ID,AGE,INCOME,CREDIT_SCORE,LOAN_AMOUNT,DURATION,TARGET
1,30,53107,381,15694,45,0
2,22,41920,574,47094,56,0
3,58,99948,497,41705,22,1
4,18,59422,656,32160,54,0
5,23,65241,495,37032,19,0
6,50,118378,558,9542,30,1
7,38,63387,381,6457,41,1
8,32,72449,328,16316,27,0
9,45,100507,379,20694,8,0
10,34,56800,739,32790,20,1
11,20,33589,517,19721,27,0
12,68,117058,413,49292,18,0
13,20,119738,581,45251,57,1
14,21,113807,611,2476,26,1
15,49,70646,551,2862,25,0
16,31,70563,326,39301,58,1
17,18,32975,346,49462,18,1
18,41,83782,643,9825,46,0
19,36,76393,501,2564,18,1
20,58,99514,584,30512,22,1
21,21,22380,406,28207,14,1
22,63,89034,320,34693,10,1
23,26,116742,421,18969,17,1
24,26,68655,562,31069,36,1
25,60,64451,381,38565,41,1
26,45,71164,301,44960,17,0
27,48,39604,633,27832,43,1
28,68,96959,785,22041,34,0
29,36,112019,436,37585,39,1
30,35,90276,580,1967,10,1
31,31,57428,475,47448,15,0
32,24,25120,602,2754,46,0
33,27,109713,334,25694,53,0
34,68,21013,529,5720,58,1
35,20,111759,802,19806,39,0
36,52,25905,370,34348,16,1
37,49,110166,418,2409,53,0
38,22,33837,421,32514,36,1
39,52,92334,426,38279,54,0
40,35,99923,616,14736,11,0
41,54,118270,465,49395,29,0
42,31,50427,625,29561,6,1
43,62,59315,814,1416,43,0
44,25,28881,557,33202,35,0
45,28,118550,799,47060,25,0
46,23,109201,739,22990,20,0
47,27,58690,680,45549,31,1
48,44,85378,410,38043,47,0
49,29,40700,557,40420,22,0
50,27,84383,329,9892,17,0
51,28,78438,774,23384,59,1
52,29,51942,629,26716,46,1
53,62,93734,373,32318,27,0
54,23,31542,724,37206,9,1
55,31,113327,638,47280,41,0
56,40,97079,505,49256,30,1
57,26,43068,318,35111,36,0
58,26,73189,308,1196,58,0
59,50,110350,711,43330,8,0
60,27,113945,606,26144,36,1
61,55,85283,454,14229,35,0
62,64,113099,498,29318,7,1
63,42,38704,314,15434,57,1
64,42,49110,469,43970,16,1
65,24,31700,772,6440,34,1
66,53,29041,315,17326,18,0
67,37,23030,754,39208,46,1
68,24,78746,354,32369,12,1
69,28,41115,511,47681,19,1
70,67,50222,372,14960,46,1
71,51,56557,733,44795,25,0
72,61,38355,616,17093,12,0
73,39,32272,418,25885,58,0
74,40,117209,784,28904,28,1
75,38,114495,663,16439,40,0
76,51,57811,583,46460,8,1
77,50,77027,678,13267,49,1
78,42,100229,382,32184,21,0
79,18,33455,742,32750,13,1
80,22,52135,709,42119,42,0
81,67,36763,511,37047,45,1
82,27,91637,329,1418,9,1
83,47,71183,679,1161,30,1
84,51,71806,522,23639,58,1
85,33,115696,434,48053,11,1
86,65,104240,511,43244,27,1
87,23,112834,481,25395,17,0
88,50,86544,627,24350,49,1
89,52,119303,565,38381,17,0
90,24,88222,571,23901,30,1
91,41,87285,782,2655,16,0
92,68,57419,790,27211,42,1
93,32,28042,385,47597,51,1
94,31,78963,650,8539,48,1
95,37,86334,565,8712,41,0
96,63,31090,754,19187,37,1
97,36,73014,754,34926,9,1
98,53,33628,434,42337,25,0
99,31,50609,778,13644,27,0
100,66,96048,820,7294,43,0
101,43,21539,714,21601,7,1
102,39,103169,302,20251,26,0
103,25,84924,756,35074,18,1
104,19,91040,732,39946,7,0
105,68,76426,374,35381,41,1
106,35,106502,695,16195,7,0
107,60,71991,704,25237,29,1
108,44,89068,825,36410,58,0
109,64,86232,797,2960,42,0
110,35,41327,772,30940,26,0
111,61,58154,751,20903,47,0
112,56,114730,421,49409,26,0
113,47,52750,624,1358,34,1
114,67,28047,598,32395,19,0
115,30,90185,540,43943,11,0
116,37,87210,462,38991,22,0
117,54,66538,751,3891,49,1
118,29,97052,569,17295,31,1
119,49,39514,315,47625,9,1
120,65,25204,351,32595,50,1
121,33,37368,504,39591,50,1
122,65,25634,571,6924,54,1
123,41,77883,836,7035,40,0
124,42,86913,558,41249,44,1
125,50,23076,728,41448,53,1
126,69,85913,579,6139,15,1
127,30,38017,351,21733,18,1
128,68,117428,411,2818,36,0
129,58,79183,623,44848,23,0
130,45,99387,684,6214,55,1
131,40,85053,519,24930,59,1
132,44,82452,840,3891,22,0
133,48,67401,395,47860,57,0
134,18,45233,677,21454,35,1
135,47,84417,622,35436,9,1
136,23,119939,535,20002,17,1
137,26,119163,525,18523,29,1
138,36,92009,380,24947,57,0
139,63,101315,658,12260,27,1
140,51,89856,415,47158,17,0
141,19,43210,383,49430,57,1
142,57,89433,698,41805,55,0
143,68,85303,649,37603,17,1
144,24,64720,517,26285,22,0
145,25,114095,525,23151,44,1
146,47,24984,572,29551,25,1
147,30,101536,753,32638,51,1
148,49,91526,816,11316,13,0
149,33,91789,578,21242,58,1
150,66,26834,756,6249,47,0
151,29,81503,668,8425,21,0
152,36,73244,439,10556,37,1
153,61,35891,409,24726,15,1
154,57,107158,527,8717,53,1
155,36,90481,502,33292,49,1
156,57,87078,316,24004,17,1
157,54,39280,372,16435,12,0
158,21,112500,560,7437,57,0
159,58,116289,730,28540,38,1
160,64,50484,421,21032,11,1
161,63,87845,729,32268,42,0
162,35,95693,502,6631,31,0
163,57,45044,393,31636,10,1
164,25,55071,766,27783,39,0
165,37,47731,305,6318,10,0
166,24,105021,624,43699,25,0
167,38,81260,420,7418,13,1
168,26,58885,807,47030,41,0
169,32,110850,456,24784,9,1
170,45,81893,471,32088,23,0
171,60,51810,428,23149,20,0
172,28,84397,307,18706,58,0
173,58,55874,367,17938,45,1
174,18,104167,523,43841,31,0
175,24,86220,576,37077,39,1
176,37,21003,718,17330,20,1
177,50,84665,646,37050,37,1
178,19,68154,676,12030,11,1
179,55,88326,509,37001,49,0
180,28,22621,397,41763,48,1
181,25,83598,448,17314,37,0
182,43,35514,334,6766,13,0
183,68,46870,516,21292,7,0
184,47,103759,349,24033,13,0
185,45,78270,643,35080,9,0
186,35,119053,629,38311,54,0
187,56,76406,780,13165,35,1
188,29,90350,458,30939,26,0
189,20,66720,588,45600,51,0
190,45,89912,807,40750,44,1
191,54,63877,443,39852,28,0
192,26,78650,500,1361,12,0
193,30,29814,797,9249,37,0
194,46,84915,819,17712,48,0
195,47,80870,338,26618,53,0
196,63,25055,661,35389,35,0
197,42,87265,452,15696,23,1
198,42,78181,570,10574,36,1
199,21,112238,664,14476,17,0
200,38,80014,558,46483,53,0
201,68,88252,625,43604,9,1
202,53,24558,365,19555,45,0
203,50,73248,817,38847,49,0
204,59,75156,725,21785,21,1
205,44,72410,468,24484,31,1
206,56,66033,602,16223,51,0
207,52,87432,342,39669,54,1
208,40,79941,811,34716,20,0
209,19,117043,405,41826,46,0
210,59,36821,754,21289,46,1
211,58,96608,493,37016,11,1
212,26,24470,356,47549,56,0
213,27,46839,793,36137,50,0
214,59,32750,455,6991,28,0
215,27,92439,515,49232,26,1
216,22,44716,479,37386,47,1
217,36,59986,330,28028,20,0
218,62,118111,300,40230,44,1
219,27,115620,766,29314,36,1
220,51,94546,818,18832,35,0
221,57,112242,427,14446,47,0
222,29,71550,838,13682,32,0
223,67,21098,726,5266,15,1
224,19,60792,789,40911,39,1
225,27,100918,706,19432,16,0
226,46,103783,424,35612,46,1
227,20,24158,357,29662,51,0
228,56,58573,600,38235,20,1
229,47,90686,817,23432,6,0
230,62,27033,390,16924,54,0
231,66,101983,696,7182,12,0
232,42,59779,536,14636,13,1
233,36,67738,484,49916,41,1
234,34,113880,733,45460,13,1
235,26,85806,818,48935,19,0
236,27,43274,410,24678,51,0
237,42,27103,352,19841,6,1
238,54,35210,440,28991,52,1
239,41,100457,651,26275,26,1
240,68,106651,664,41796,26,1
241,61,25406,645,11970,54,1
242,50,36475,828,44651,26,1
243,25,43452,419,2416,22,1
244,53,69247,519,24021,25,1
245,56,31625,669,39030,41,0
246,51,72089,524,9159,20,1
247,48,65069,556,19498,43,0
248,46,36537,321,32428,51,1
249,37,70082,835,42257,12,0
250,60,93225,381,3308,43,0
251,67,114550,516,35514,9,1
252,43,38162,657,19963,8,1
253,69,62828,400,4831,33,0
254,59,100656,489,48591,23,0
255,39,37968,524,5870,36,1
256,27,73493,697,33481,58,0
257,20,76916,685,16637,10,1
258,43,91888,313,39857,16,1
259,65,76320,370,24883,21,1
260,27,94066,482,40024,6,1
261,39,93930,315,8949,27,1
262,25,97539,612,21371,10,1
263,57,64669,513,20357,31,1
264,26,22370,469,38298,26,0
265,22,45501,449,13585,14,0
266,39,78096,566,24304,13,1
267,53,43242,639,45216,40,0
268,64,99554,338,30061,10,1
269,62,61743,816,32556,44,0
270,22,105351,425,42165,55,1
271,52,31773,585,34854,9,1
272,49,70133,567,5655,14,0
273,39,110184,764,13161,13,1
274,33,68078,472,40183,11,0
275,55,37813,706,48837,50,1
276,51,113502,823,6078,29,1
277,40,77270,589,37972,9,0
278,60,91044,399,29998,53,0
279,57,89588,439,8476,25,0
280,51,97128,558,4724,43,0
281,55,60238,468,31295,14,1
282,27,103173,369,39687,31,1
283,19,96675,598,40950,19,0
284,36,78853,620,18827,52,1
285,46,68366,450,9573,55,0
286,19,78955,448,27300,39,1
287,60,86093,835,6032,6,1
288,20,51375,720,24468,58,1
289,26,29441,607,10128,36,1
290,20,69841,803,24754,43,0
291,69,60793,749,16076,42,1
292,46,22381,309,24966,59,0
293,18,108124,504,13599,32,1
294,55,46959,827,2560,21,1
295,56,55981,389,26936,33,1
296,27,36765,788,31295,6,0
297,32,84365,341,7844,35,1
298,66,98502,377,41333,33,1
299,31,33336,785,39547,36,0
300,23,58358,681,47598,45,0
301,36,65455,503,31110,37,0
302,61,111326,833,29759,7,1
303,56,83418,595,33187,35,1
304,29,71700,557,39285,50,0
305,47,23300,496,21168,35,0
306,58,22470,324,38994,51,0
307,39,117551,516,41765,47,0
308,67,72936,746,21532,22,1
309,61,100588,657,44099,27,1
310,59,23530,818,5161,44,1
311,54,85900,742,18440,49,0
312,66,59067,444,14136,57,1
313,50,95510,453,2458,47,0
314,41,112749,377,42558,29,1
315,53,39820,450,3255,16,0
316,25,53511,401,43259,44,0
317,37,67412,736,32661,55,0
318,46,34046,754,33572,38,1
319,32,36531,597,26023,47,1
320,21,112086,740,15881,10,1
321,47,41620,546,1817,24,0
322,31,114568,301,49187,33,0
323,40,94435,760,46551,21,0
324,68,110999,804,19195,53,0
325,68,80854,349,11440,28,0
326,22,74108,464,49178,19,0
327,27,70300,617,45114,34,1
328,35,27696,675,24794,49,0
329,19,75101,796,8586,19,0
330,20,118471,783,24041,19,1
331,34,118578,443,47094,17,1
332,39,88854,736,40217,15,1
333,38,97113,512,29323,46,1
334,23,21993,704,39595,51,0
335,28,50694,378,48886,52,0
336,18,101691,640,26387,56,1
337,58,20816,522,6225,11,0
338,21,64827,510,47619,37,0
339,69,90786,394,40788,57,0
340,45,68816,488,28451,59,0
341,54,45829,427,37461,6,1
342,26,104015,590,9447,38,0
343,58,32192,625,13254,35,1
344,22,57663,801,12049,38,0
345,68,59404,739,34816,32,1
346,34,112548,721,28210,10,1
347,41,98531,380,21160,31,0
348,68,91531,803,49997,57,1
349,36,104496,676,34132,14,0
350,40,116331,490,13527,55,0
351,22,119913,306,33041,34,1
352,60,69754,464,23947,35,0
353,48,107304,695,16181,8,0
354,34,115978,524,37830,20,1
355,23,74486,521,5721,38,1
356,63,40928,598,26203,48,1
357,62,34803,661,8772,44,1
358,59,119441,337,42921,57,0
359,53,97702,756,1073,30,1
360,56,53546,742,24463,47,1
361,36,29972,801,49220,53,0
362,60,72132,708,26763,7,1
363,19,36582,675,49637,44,1
364,41,111309,580,26353,10,1
365,56,60639,742,18538,25,1
366,38,69866,330,27255,8,0
367,18,35574,381,37749,20,0
368,19,89714,531,28695,54,0
369,49,75598,645,46562,19,0
370,61,59194,670,29488,8,1
371,44,59011,368,8623,52,0
372,39,75039,721,30837,58,0
373,30,106417,669,42863,34,0
374,53,30524,830,43488,36,0
375,34,86066,442,15228,51,1
376,63,30013,454,10993,11,1
377,51,104769,770,47566,26,1
378,29,84075,474,20586,44,1
379,32,37157,796,37992,28,0
380,29,113734,827,18938,42,0
381,27,28617,357,15260,50,0
382,60,114593,583,30105,33,0
383,62,75578,514,33887,56,0
384,33,80250,728,13584,22,1
385,66,54153,772,1427,18,1
386,46,30745,374,15962,46,0
387,33,83230,608,17400,12,1
388,26,72226,396,38778,52,0
389,38,52039,728,17853,54,1
390,55,92867,528,4581,32,1
391,18,71726,612,26879,31,0
392,51,66436,404,38486,57,1
393,35,39192,714,46855,51,0
394,29,42446,475,11423,16,0
395,27,48367,816,47992,53,0
396,69,61613,478,24823,49,0
397,33,62359,654,33806,43,1
398,28,31985,592,30139,40,1
399,64,95316,829,34318,22,1
400,46,31282,625,12712,44,0
401,39,88669,478,16053,10,1
402,37,71604,703,16051,30,0
403,48,23898,811,49033,25,1
404,40,25424,528,24191,16,0
405,61,33985,393,45666,54,0
406,35,84122,300,45690,51,1
407,67,97320,410,14552,14,1
408,55,24023,748,5739,36,0
409,69,32855,662,46841,44,1
410,66,33123,500,45819,18,0
411,34,97810,652,15818,51,0
412,24,83640,742,14391,10,1
413,22,103541,801,46078,16,1
414,53,37924,328,40233,43,0
415,36,117934,649,40648,12,0
416,23,66217,420,4816,33,0
417,33,45112,729,11373,57,1
418,35,75584,663,23728,7,0
419,25,25637,790,6001,23,1
420,31,82711,371,1911,8,0
421,21,25911,596,15004,52,1
422,52,24703,735,20034,10,0
423,31,76168,704,38596,52,0
424,45,88161,547,35741,40,0
425,18,42157,531,45724,13,0
426,58,34227,457,42008,45,0
427,56,27487,844,44887,58,1
428,25,103422,643,46493,54,0
429,60,58566,308,6345,6,0
430,24,50175,690,28727,19,0
431,58,40167,689,46321,52,1
432,62,80586,321,16119,29,0
433,61,42387,401,32560,43,1
434,36,71788,459,5386,36,1
435,43,99807,573,32507,9,0
436,35,95090,529,14924,42,1
437,69,81387,811,49864,18,0
438,23,75621,355,18046,35,1
439,49,26144,379,39537,14,1
440,49,57800,831,34654,52,1
441,36,113771,428,9698,26,1
442,39,61475,643,6767,37,0
443,48,102519,765,37169,19,0
444,46,64582,330,38368,45,0
445,19,55586,631,1687,34,1
446,40,93204,522,46165,57,1
447,53,116197,631,1272,43,0
448,19,63489,453,33469,27,0
449,53,63814,780,40256,46,1
450,44,20716,826,35166,57,0
451,46,37502,478,44249,32,0
452,30,24498,335,2640,25,0
453,51,52155,514,33174,47,0
454,31,66109,654,29369,7,0
455,60,50019,569,42924,54,0
456,45,75459,349,17513,20,0
457,61,38432,707,26133,21,0
458,29,96706,356,37661,16,1
459,50,40721,533,28679,34,1
460,18,87281,743,7208,36,1
461,31,112502,620,33520,7,1
462,18,77075,737,41939,55,1
463,60,107827,458,16814,14,1
464,25,28157,527,38309,56,0
465,63,77914,358,46708,19,0
466,20,75515,710,5532,50,0
467,36,85936,430,8339,16,0
468,41,50479,729,17486,25,0
469,26,46233,706,4002,42,0
470,23,95275,653,19762,25,1
471,22,99881,672,17468,32,0
472,20,116728,419,13938,31,1
473,19,102814,438,36381,51,0
474,49,41158,329,34179,38,0
475,25,23722,790,5669,58,0
476,41,55866,373,38984,22,0
477,50,47336,780,8832,33,0
478,25,56444,594,40395,27,0
479,22,107453,832,29396,20,0
480,35,59118,601,30500,24,1
481,58,74972,622,19520,8,1
482,41,92436,344,24908,41,1
483,47,23769,544,5415,12,0
484,51,82257,335,41332,59,0
485,59,76814,540,14869,58,0
486,54,116009,784,10008,28,0
487,20,68902,448,1343,34,1
488,41,52242,635,28798,40,0
489,39,36929,756,41222,59,1
490,68,62694,396,36706,46,1
491,34,73746,558,18365,44,0
492,20,44418,350,26103,44,0
493,22,77711,709,1171,37,1
494,25,88891,402,14771,23,1
495,54,26907,635,15057,57,1
496,19,80625,472,45874,33,1
497,28,94436,837,14296,35,1
498,47,96594,495,9209,11,1
499,53,29216,783,5614,34,0
500,42,53804,651,36309,10,0
