ID,AGE,INCOME,CREDIT_SCORE,LOAN_AMOUNT,DURATION,TARGET
501,57,112032,445,42052,45,0
502,34,61330,637,26542,48,1
503,56,46975,436,17876,50,1
504,55,34346,688,47591,36,1
505,24,56512,621,43317,47,1
506,51,78734,832,14111,46,0
507,37,98233,733,10437,54,1
508,30,112110,393,26195,7,1
509,37,70645,697,20344,15,1
510,59,96516,540,23079,20,0
511,48,48538,782,28331,18,1
512,42,61814,848,44599,51,1
513,38,64069,745,14278,36,1
514,27,66214,519,49426,11,1
515,51,20394,300,7933,9,1
516,18,58558,746,22165,20,1
517,43,86047,662,14282,16,0
518,40,109908,612,26738,57,0
519,35,57948,737,39874,27,0
520,47,95808,605,25101,59,0
521,59,47821,590,26223,11,1
522,19,67256,512,21205,58,0
523,40,91143,786,1646,17,0
524,31,58674,415,44351,29,0
525,20,77286,480,26642,33,0
526,31,33436,310,24655,47,1
527,39,104534,445,2468,58,1
528,22,53730,311,23308,10,0
529,24,100650,330,17697,7,0
530,63,47859,736,42672,9,1
531,58,48385,530,49141,52,0
532,28,25995,431,7691,16,1
533,42,104684,411,46274,17,0
534,68,23324,473,13395,8,1
535,49,64745,761,12843,27,0
536,64,81273,545,2673,19,0
537,33,100527,691,35033,33,0
538,36,117172,376,24549,12,1
539,54,60402,777,43777,55,0
540,37,95588,349,17753,59,0
541,58,102198,694,14963,27,1
542,61,64918,728,19222,9,1
543,33,97909,468,13498,59,0
544,26,91034,457,34376,53,1
545,49,30947,825,17134,14,1
546,40,21953,582,40220,37,1
547,35,23760,768,22469,36,0
548,58,75248,536,26637,13,1
549,52,56643,846,41256,45,0
550,48,83201,687,28344,8,0
551,68,106326,415,46550,41,1
552,23,83802,468,3612,25,1
553,43,40259,515,40827,47,1
554,41,71974,586,44358,9,0
555,34,100425,828,6133,17,1
556,29,63072,325,29977,30,0
557,28,85797,714,26073,6,1
558,42,83139,551,18979,46,1
559,33,113743,699,2024,35,0
560,19,99744,751,39530,13,1
561,63,101599,472,31032,45,0
562,60,38910,384,39272,22,0
563,49,99362,632,41112,39,1
564,21,101696,544,47943,46,1
565,19,43519,790,13270,57,1
566,43,75358,705,41988,46,0
567,30,21729,386,38454,16,0
568,57,115922,774,48052,26,1
569,51,93775,764,2657,57,0
570,47,34518,354,34641,36,1
571,19,36856,506,36881,44,0
572,31,96903,376,34997,31,0
573,39,107738,453,49393,54,1
574,65,37468,301,37309,30,1
575,50,118050,479,5340,56,1
576,65,104991,540,29505,9,1
577,36,74777,597,15128,48,0
578,36,77263,741,49191,58,0
579,34,52586,309,44055,47,0
580,32,39277,370,23501,55,1
581,34,42978,386,14047,11,1
582,45,29254,767,40768,49,1
583,41,68628,419,6638,17,0
584,50,60694,488,28362,56,0
585,45,45917,353,30567,9,1
586,24,108260,422,43130,22,1
587,42,74883,419,44910,12,1
588,40,56334,387,32935,50,1
589,67,36067,442,37015,33,1
590,46,75690,606,6015,52,0
591,47,77689,798,48100,26,0
592,36,24778,582,5931,55,1
593,43,88666,343,18564,21,1
594,32,35926,365,31468,52,0
595,26,65481,679,12956,53,0
596,20,41872,604,45278,33,0
597,44,67082,591,41360,36,0
598,68,111850,414,47343,25,0
599,55,80515,377,21215,37,1
600,59,107084,818,8849,15,0
601,59,105142,627,40018,52,1
602,46,83302,378,29455,34,0
603,68,22650,592,41253,45,1
604,28,33700,827,22886,56,1
605,43,102255,426,4276,9,1
606,39,53337,468,14331,42,0
607,39,79110,572,44268,32,1
608,43,103260,323,16242,34,0
609,43,66378,678,27689,49,0
610,18,47609,783,40123,13,1
611,53,118542,363,49988,45,0
612,45,26428,565,38282,14,1
613,48,116717,724,36176,8,1
614,55,57968,691,15096,54,0
615,45,112568,795,35751,17,0
616,33,102266,404,31048,34,1
617,58,85125,397,38222,38,0
618,59,32698,365,22802,39,0
619,47,87057,425,18937,9,0
620,67,118160,847,25385,33,1
621,30,41964,706,3654,49,0
622,58,94718,645,32908,14,1
623,60,35304,609,25555,51,1
624,66,86340,474,16271,7,1
625,38,83806,538,8849,52,0
626,54,34805,811,15390,28,0
627,43,49637,395,22506,33,0
628,20,103883,816,16541,40,0
629,66,39117,761,44321,11,1
630,69,84372,821,34798,9,0
631,58,111526,386,39451,9,1
632,57,45493,587,21357,13,1
633,21,75623,798,15160,13,0
634,38,64078,327,31769,40,0
635,24,73625,421,2038,54,1
636,64,54284,622,30532,48,1
637,60,84486,717,18026,28,0
638,35,118230,439,7340,51,0
639,32,101318,689,4052,55,1
640,24,119142,523,36665,7,1
641,65,31993,635,19499,40,0
642,63,38343,822,38164,40,0
643,19,46778,728,27272,32,0
644,69,81659,818,36072,41,0
645,65,40511,394,2139,26,0
646,67,59553,732,15291,18,1
647,38,36131,401,26573,32,1
648,50,114637,643,26902,17,1
649,51,25464,471,31809,36,1
650,19,30588,582,40706,16,0
651,62,105519,683,2711,15,0
652,31,100936,650,44359,51,1
653,62,54071,656,1582,38,0
654,33,102206,414,15985,25,1
655,21,37233,587,28426,45,1
656,24,69425,567,43563,40,1
657,54,102030,606,15595,13,1
658,31,110502,673,23485,13,0
659,37,53098,566,21306,28,1
660,37,42425,771,7407,15,0
661,48,115398,718,6605,46,0
662,50,101616,422,44294,20,1
663,35,28247,380,1644,14,0
664,43,119630,670,18282,7,0
665,39,35991,737,48763,44,0
666,47,67099,838,23968,56,1
667,21,82822,790,18914,12,0
668,36,39813,416,3110,19,1
669,26,97485,775,45743,30,1
670,54,92107,710,37798,9,0
671,23,23952,418,25468,27,0
672,67,109680,713,31735,59,0
673,35,27454,750,24590,36,0
674,63,91241,576,43082,41,1
675,44,75366,537,44020,58,1
676,20,55735,402,16730,51,1
677,62,69584,677,28524,41,1
678,43,69764,588,27446,56,0
679,46,90291,649,16033,37,1
680,18,58643,314,42776,49,1
681,24,96073,332,28225,42,1
682,36,82177,422,29252,25,1
683,26,48295,775,31120,9,1
684,25,91102,398,20504,30,0
685,23,22057,544,23963,16,0
686,48,40644,306,25877,57,0
687,44,93333,356,20047,23,0
688,45,37010,581,44924,46,0
689,20,112781,668,7713,44,1
690,50,79990,387,26989,30,1
691,18,102135,558,20870,16,0
692,58,94737,536,22524,8,0
693,60,79710,616,12854,11,1
694,65,77485,483,28687,25,0
695,19,75789,311,5626,14,1
696,55,76475,704,18418,23,1
697,40,82931,414,22304,33,0
698,53,112000,487,23645,7,1
699,59,62801,702,45509,38,1
700,39,81612,446,29794,51,1
701,52,71779,701,26115,44,1
702,58,80531,454,6419,45,0
703,59,95959,408,30219,11,0
704,22,69865,515,27301,57,1
705,23,91609,687,19925,42,1
706,40,50455,739,28171,20,1
707,18,75735,380,46990,39,0
708,23,35460,669,26678,56,1
709,20,28065,649,6871,53,1
710,31,28382,760,18475,22,0
711,55,30639,734,20665,27,0
712,33,60605,552,28265,57,0
713,45,20833,314,49607,52,1
714,36,85517,825,46034,28,1
715,54,100133,470,4881,15,0
716,21,93348,740,28620,7,1
717,19,84746,659,37758,18,0
718,57,70214,406,36099,46,0
719,61,67293,789,49696,22,1
720,35,65387,572,23327,7,0
721,66,74668,732,14970,34,1
722,58,116582,489,47233,24,0
723,39,107885,714,44069,37,1
724,54,37954,384,13863,57,1
725,51,32820,842,47559,43,1
726,37,29015,796,29596,33,0
727,55,79181,643,20196,10,1
728,33,106078,380,30728,34,1
729,51,72780,554,39405,37,0
730,30,58249,390,45865,42,1
731,56,85272,761,32442,30,0
732,38,119874,630,1820,8,1
733,57,45805,690,15810,11,0
734,29,49866,692,9738,51,0
735,52,70534,846,23030,11,1
736,62,32612,347,14873,35,0
737,54,45902,491,38523,7,0
738,67,93269,673,42467,25,0
739,34,48710,479,8614,21,0
740,50,96554,348,28182,16,1
741,57,82768,448,19648,55,1
742,54,61745,591,47660,54,1
743,40,30901,389,45597,27,0
744,42,56054,401,15273,42,1
745,28,117527,736,29621,19,1
746,44,114270,695,21690,10,0
747,40,51932,599,21971,8,1
748,67,35685,599,31380,21,0
749,32,93536,829,15257,37,1
750,40,27556,647,7915,29,0
751,29,64690,371,30328,25,0
752,44,56518,484,18024,16,0
753,60,97568,306,2496,21,0
754,64,65378,307,27580,21,0
755,69,50736,473,6886,56,1
756,54,82791,479,29533,6,1
757,45,60553,349,26794,48,0
758,56,99281,521,17562,13,0
759,64,59988,744,10708,42,0
760,42,55655,335,1970,14,1
761,25,93399,640,33788,47,1
762,29,43920,822,29925,57,0
763,40,104137,704,38641,18,1
764,56,30816,613,1778,32,0
765,48,73144,556,25746,50,0
766,30,102695,452,6006,49,0
767,32,31853,649,28195,33,0
768,39,31750,718,7594,47,1
769,58,119175,758,18723,19,0
770,30,40042,786,49990,23,1
771,59,27969,732,24524,54,0
772,43,96512,561,25222,46,1
773,49,22613,586,1071,48,1
774,48,77685,307,28885,57,1
775,36,43646,545,21978,36,0
776,43,34641,516,12536,23,1
777,67,67507,821,33294,18,0
778,35,32070,371,47394,25,0
779,63,93014,771,37358,36,0
780,60,35157,430,23937,51,1
781,67,27864,361,40546,12,1
782,36,26379,428,30198,16,1
783,62,35400,450,16322,39,0
784,32,34891,573,2474,8,0
785,45,38822,661,35931,45,0
786,38,49091,385,11036,19,0
787,29,31529,659,20843,9,1
788,26,21560,466,36289,7,0
789,63,91293,663,39675,9,0
790,28,55774,620,23837,54,0
791,59,62339,566,37054,53,1
792,36,47349,643,22403,22,0
793,23,39142,831,28082,48,1
794,40,95846,368,14946,50,1
795,24,62416,513,36370,54,0
796,29,119458,319,21763,38,1
797,31,69920,716,24116,10,1
798,22,91616,466,5766,34,0
799,65,27368,820,39019,51,0
800,54,59648,599,1923,7,1
801,28,87455,565,41021,43,0
802,42,71937,338,5759,12,1
803,35,42927,848,49896,52,1
804,63,64697,667,19485,25,0
805,30,55890,312,11950,28,1
806,46,113235,801,8069,56,0
807,48,107955,402,7785,7,1
808,43,70664,473,44784,7,0
809,40,69763,626,32656,56,0
810,27,113057,834,11422,43,0
811,63,43592,681,45872,40,0
812,46,107393,642,4828,43,0
813,53,20759,423,10021,36,0
814,33,50624,589,2787,53,0
815,23,37330,357,43852,47,1
816,33,95237,470,36879,21,0
817,49,74448,620,17035,15,0
818,33,69114,331,44035,27,1
819,35,36710,542,46309,59,1
820,35,88077,687,43442,56,1
821,42,107046,379,23654,45,0
822,58,53500,788,41692,29,0
823,57,78308,567,36165,27,0
824,29,41604,847,25086,29,1
825,59,107587,645,24235,23,1
826,48,106639,615,29760,12,0
827,30,60306,460,26201,10,1
828,21,106344,670,8268,28,0
829,35,115589,755,27465,53,1
830,52,117357,401,6850,56,1
831,18,103020,305,1256,26,0
832,18,96737,644,35957,58,0
833,47,69817,318,7623,21,1
834,27,41074,402,1507,58,0
835,67,118632,680,44025,35,0
836,57,43141,845,48004,21,1
837,26,72815,614,17989,51,1
838,68,86170,323,33468,14,1
839,26,53805,544,36390,54,0
840,39,31165,495,28223,48,0
841,56,38260,461,34983,13,0
842,43,41156,647,9988,53,1
843,39,57152,461,20640,47,0
844,60,99824,656,31472,14,1
845,39,111507,339,49502,50,1
846,22,46339,411,25305,26,1
847,26,92910,446,32677,21,0
848,57,60387,394,12448,53,1
849,22,114540,600,6165,50,0
850,23,68168,399,46119,25,1
851,39,47683,640,23627,16,0
852,25,89246,787,6434,35,1
853,64,90629,828,9312,42,0
854,47,117680,628,39867,16,1
855,60,83943,699,30077,8,1
856,22,30985,652,27442,16,0
857,29,67306,312,21049,29,1
858,69,60074,640,35143,19,0
859,22,118510,734,32141,22,0
860,63,40028,533,5752,31,0
861,59,84058,410,14346,34,1
862,20,48538,300,5509,57,0
863,27,111905,715,48845,43,1
864,28,24727,430,29611,19,0
865,56,105160,397,35394,17,1
866,32,119368,394,1091,41,1
867,62,117610,545,11798,40,0
868,67,21925,572,39039,31,0
869,46,36066,643,14624,8,1
870,31,50657,832,43545,41,1
871,54,118804,534,48609,47,0
872,69,20638,364,5471,55,0
873,33,116913,364,6634,26,1
874,22,96441,778,13406,30,1
875,25,56646,356,32637,40,0
876,38,116007,841,19414,33,1
877,41,32431,328,20245,17,1
878,28,106431,364,15238,12,0
879,45,79198,811,7657,56,1
880,46,102829,645,45892,21,1
881,44,95250,413,21652,35,1
882,37,41576,470,33139,19,1
883,33,66194,455,25066,48,0
884,31,58015,527,14408,19,0
885,55,75853,617,6601,31,1
886,27,92019,600,41182,30,0
887,65,74082,480,37479,34,1
888,65,56023,307,38419,40,0
889,61,61837,357,8957,18,1
890,48,39847,682,35942,34,1
891,43,94797,489,18795,38,1
892,65,74122,343,16922,17,0
893,47,82559,668,19287,43,0
894,49,21127,415,42207,44,1
895,67,29617,520,49897,40,1
896,39,81081,405,2014,22,1
897,64,98528,699,3213,8,1
898,27,65916,672,10630,31,0
899,18,79206,588,17634,34,1
900,62,31871,659,34703,7,0
901,20,44578,494,16938,40,1
902,22,90161,564,46368,54,1
903,67,39934,651,14795,15,1
904,40,52160,319,45445,37,1
905,55,101065,601,26635,56,0
906,58,55719,776,30158,20,0
907,52,95001,744,30458,54,1
908,57,57874,472,2177,52,0
909,67,24753,650,22917,28,1
910,62,72616,530,48244,53,1
911,25,54236,706,30090,6,1
912,44,53377,542,10871,30,0
913,64,57683,727,32781,29,1
914,52,26932,452,20189,50,1
915,67,105803,539,25119,47,1
916,52,93845,771,44353,59,0
917,42,99070,575,21616,25,1
918,27,87587,598,37993,52,0
919,30,72849,483,4778,26,0
920,63,34466,327,18529,29,0
921,62,63646,757,26758,25,1
922,59,111757,444,48352,42,1
923,36,68988,495,21530,32,1
924,32,110866,722,11621,43,0
925,19,28254,603,47601,15,0
926,34,53473,536,19586,11,0
927,36,26828,827,35344,11,0
928,52,51097,419,49083,57,1
929,46,112745,318,21497,14,1
930,36,43545,300,21680,28,0
931,49,39204,615,9626,22,0
932,65,43018,405,26976,14,0
933,41,87630,350,29620,52,1
934,64,56681,449,41839,37,0
935,21,53154,331,2515,37,1
936,21,38415,488,40243,13,0
937,27,59239,544,45480,27,0
938,62,68477,780,49667,6,0
939,33,97207,469,22065,35,1
940,21,66797,473,19446,6,1
941,31,55713,789,27856,44,0
942,31,58077,515,17823,41,0
943,67,92194,486,7603,58,1
944,36,80036,767,13923,8,0
945,52,108356,792,6424,37,1
946,57,38907,675,20359,23,0
947,41,102223,816,36178,39,1
948,38,52383,480,25064,57,0
949,23,87621,566,30270,59,1
950,23,81232,495,22626,26,1
951,41,100294,466,46909,39,1
952,52,114445,721,4453,12,0
953,34,83000,672,25628,22,0
954,66,113968,723,3854,57,1
955,61,73407,723,22487,56,1
956,44,37886,319,29587,10,1
957,26,64677,620,14561,56,0
958,42,41650,726,31636,6,1
959,37,59762,731,18877,19,0
960,45,119349,520,2101,23,1
961,54,117868,664,18682,23,0
962,23,28431,740,6084,48,0
963,36,37569,835,33045,44,0
964,67,97538,612,23641,41,1
965,48,101650,793,32902,7,0
966,31,33983,677,12170,16,1
967,28,26648,745,15558,37,0
968,51,34614,318,43014,22,1
969,41,81062,598,26070,51,1
970,40,91597,552,6324,15,0
971,22,35548,596,37693,41,1
972,46,36629,453,21519,18,1
973,49,76137,779,43792,36,1
974,58,85204,488,48732,52,1
975,65,77321,635,44354,8,0
976,44,68725,721,29786,15,1
977,42,106774,802,21495,53,1
978,22,86866,447,48091,49,0
979,64,38108,498,49120,30,0
980,43,50523,497,4259,37,1
981,42,28821,315,17669,50,1
982,49,103558,449,38556,12,0
983,26,86896,776,2028,48,1
984,48,99536,501,2338,28,0
985,23,23416,358,25611,20,1
986,21,57613,780,31732,26,1
987,33,74815,331,4727,27,0
988,64,53297,576,8949,6,1
989,36,76283,395,10576,54,1
990,53,103313,406,46693,46,1
991,33,47708,702,5628,26,0
992,42,89097,417,26713,9,0
993,41,39182,671,17517,46,0
994,19,70113,543,17661,56,1
995,26,80651,616,33417,11,1
996,56,92970,421,28853,11,0
997,69,114965,790,14122,54,1
998,60,98021,825,35609,38,1
999,52,83777,357,8573,6,0
1000,36,95551,434,11826,53,0
